train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
1,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,05:30:00,05:31:00,1.0,5,Monday
1,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,05:31:00,05:34:00,3.0,5,Monday
1,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,05:34:00,05:37:00,3.0,5,Monday
1,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,05:37:00,05:39:00,2.0,5,Monday
1,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,05:39:00,05:41:00,2.0,5,Monday
1,BTS-Silom,go,S04,Saint Louis,S05,Surasak,05:41:00,05:42:00,1.0,5,Monday
1,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,05:42:00,05:44:00,2.0,5,Monday
1,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,05:44:00,05:47:00,3.0,5,Monday
1,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,05:47:00,05:48:00,1.0,5,Monday
1,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,05:48:00,05:50:00,2.0,5,Monday
1,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,05:50:00,05:52:00,2.0,5,Monday
1,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,05:52:00,05:54:00,2.0,5,Monday
1,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,05:54:00,05:56:00,2.0,5,Monday
2,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,05:38:00,05:39:00,1.0,5,Monday
2,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,05:39:00,05:42:00,3.0,5,Monday
2,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,05:42:00,05:45:00,3.0,5,Monday
2,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,05:45:00,05:47:00,2.0,5,Monday
2,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,05:47:00,05:49:00,2.0,5,Monday
2,BTS-Silom,go,S04,Saint Louis,S05,Surasak,05:49:00,05:50:00,1.0,5,Monday
2,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,05:50:00,05:52:00,2.0,5,Monday
2,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,05:52:00,05:55:00,3.0,5,Monday
2,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,05:55:00,05:56:00,1.0,5,Monday
2,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,05:56:00,05:58:00,2.0,5,Monday
2,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,05:58:00,06:00:00,2.0,5,Monday
2,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,06:00:00,06:02:00,2.0,6,Monday
2,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,06:02:00,06:04:00,2.0,6,Monday
3,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,05:44:00,05:45:00,1.0,5,Monday
