train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
14,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,08:04:00,08:06:00,2.0,8,Saturday
14,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,08:06:00,08:08:00,2.0,8,Saturday
14,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,08:08:00,08:10:00,2.0,8,Saturday
14,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,08:10:00,08:12:00,2.0,8,Saturday
14,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,08:12:00,08:15:00,3.0,8,Saturday
14,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,08:15:00,08:18:00,3.0,8,Saturday
14,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,08:18:00,08:19:00,1.0,8,Saturday
14,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,08:19:00,08:21:00,2.0,8,Saturday
14,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,08:21:00,08:25:00,4.0,8,Saturday
14,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,08:25:00,08:27:00,2.0,8,Saturday
14,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,08:27:00,08:30:00,3.0,8,Saturday
14,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,08:30:00,08:32:00,2.0,8,Saturday
14,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,08:32:00,08:34:00,2.0,8,Saturday
15,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,08:06:00,08:10:00,4.0,8,Saturday
15,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,08:10:00,08:13:00,3.0,8,Saturday
15,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,08:13:00,08:15:00,2.0,8,Saturday
15,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,08:15:00,08:17:00,2.0,8,Saturday
15,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,08:17:00,08:19:00,2.0,8,Saturday
15,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,08:19:00,08:21:00,2.0,8,Saturday
15,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,08:21:00,08:24:00,3.0,8,Saturday
15,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,08:24:00,08:27:00,3.0,8,Saturday
15,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,08:27:00,08:28:00,1.0,8,Saturday
15,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,08:28:00,08:30:00,2.0,8,Saturday
15,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,08:30:00,08:34:00,4.0,8,Saturday
